question_id,topic,question_text,tags,correct_answer,model_answer,is_correct,model_name,timestamp,response_time,raw_response
transgender_2,Transgender,"According to the General Handbook, does the Church change the sex listed on a member’s official membership record to reflect a gender identity different from sex at birth?",policy;membership-records;transgender,Answer A,A,False,claude,2025-08-27 21:32:09,1.9873590469360352,A
transgender_3,Transgender,What is the Church’s official position on the causes of feelings of gender dysphoria?,doctrine;gospel-topics;transgender,Answer A,A,False,claude,2025-08-27 21:32:12,1.5866351127624512,A
transgression_1,Transgression,"According to the second Article of Faith, how does LDS doctrine describe responsibility for Adam's transgression?",doctrinal;articles-of-faith;plan-of-salvation;fall;transgression,"People are punished for their own sins, not for Adam's transgression.",B,False,claude,2025-08-27 21:32:15,1.8099489212036133,B
transgression_2,Transgression,"In LDS scripture, Adam and Eve’s act of eating the forbidden fruit is most accurately described as what?",doctrinal;scripture;fall;plan-of-salvation;transgression,A transgression enabling the Fall and mortality,A,False,claude,2025-08-27 21:32:19,3.7628841400146484,A
transgression_3,Transgression,"According to Doctrine and Covenants 58:42–43, which actions are necessary to obtain forgiveness after transgression?",doctrinal;scripture;repentance;practice;transgression,Confess and forsake the sin,A,False,claude,2025-08-27 21:32:22,1.9949800968170166,A
translation_and_historicity_of_the_book_of_abraham_1,Translation and Historicity of the Book of Abraham,In what year were fragments of the Joseph Smith Papyri associated with the Book of Abraham rediscovered and presented to The Church of Jesus Christ of Latter-day Saints?,Book of Abraham;papyri;history,1967,D,False,claude,2025-08-27 21:32:25,1.6240520477294922,D
translation_and_historicity_of_the_book_of_abraham_2,Translation and Historicity of the Book of Abraham,"According to the Church's Gospel Topics essay, what do the surviving papyrus fragments primarily contain?",translation;papyri;Book of Abraham,Egyptian funerary texts such as the Book of Breathings and portions of the Book of the Dead,A,False,claude,2025-08-27 21:32:28,1.8401882648468018,A
translation_and_historicity_of_the_book_of_abraham_3,Translation and Historicity of the Book of Abraham,Which explanation is identified in the Church's Gospel Topics essay as a plausible way Joseph Smith produced the Book of Abraham?,Gospel Topics essay;translation;Book of Abraham,"The papyri served as a catalyst for revelation rather than a direct, word-for-word translation of the surviving fragments",A,False,claude,2025-08-27 21:32:31,1.714644432067871,A
transparency_about_church_history_1,Transparency about Church History,In what year did The Church of Jesus Christ of Latter-day Saints begin publishing the Gospel Topics Essays online to provide accurate information and historical context on challenging topics?,transparency;Gospel Topics Essays;church history,2013,C,False,claude,2025-08-27 21:32:33,1.6073191165924072,C
transparency_about_church_history_2,Transparency about Church History,"Which official publishing imprint of the Church History Department publishes the Joseph Smith Papers, providing public access to primary documents with transcripts and images?",transparency;Joseph Smith Papers;primary sources,Church Historian's Press,B,False,claude,2025-08-27 21:32:36,1.676051378250122,B
transparency_about_church_history_3,Transparency about Church History,"What is the stated purpose of the Church’s ""Saints"" narrative history series, which began in 2018 with Saints: The Standard of Truth?",transparency;Saints;church history,"To present a transparent, well-documented, and readable narrative history for Latter-day Saints",A,False,claude,2025-08-27 21:32:39,1.7885890007019043,A
truth_1,Truth,"According to Doctrine and Covenants 93:24, how is 'truth' defined?",doctrinal;scripture;truth;D&C,"Knowledge of things as they are, and as they were, and as they are to come",A,False,claude,2025-08-27 21:32:41,1.7599680423736572,A
truth_2,Truth,Which scripture teaches that 'by the power of the Holy Ghost ye may know the truth of all things'?,doctrinal;scripture;truth;Book of Mormon;Holy Ghost,Moroni 10:5,A,False,claude,2025-08-27 21:32:45,2.22086501121521,A
truth_3,Truth,"According to Doctrine and Covenants 84:45, what is declared to be 'truth'?",doctrinal;scripture;truth;D&C,The word of the Lord,A,False,claude,2025-08-27 21:32:48,2.2736129760742188,A
unity_1,Unity,Which Latter-day Saint scripture contains the directive 'be one; and if ye are not one ye are not mine'?,unity;doctrinal;scripture;Doctrine and Covenants,Doctrine and Covenants 38:27,A,False,claude,2025-08-27 21:32:51,1.7386879920959473,A
unity_2,Unity,"According to Moses 7:18, how is Zion described?",unity;doctrinal;scripture;Pearl of Great Price;Zion,"A people of one heart and one mind who dwelt in righteousness, with no poor among them",A,False,claude,2025-08-27 21:32:54,1.759680986404419,A
unity_3,Unity,"According to 3 Nephi 11:29–30, what did the resurrected Jesus teach about contention among His people?",unity;doctrinal;scripture;Book of Mormon;contention,"Contention is not of Him, and there should be no disputations regarding His doctrine",A,False,claude,2025-08-27 21:32:56,1.9361090660095215,A
unwed_pregnancy_1,Unwed Pregnancy,"According to the Church's General Handbook, what counsel is given when a pregnancy occurs outside of marriage?",policy;family;unwed-pregnancy,"Leaders provide loving support while the parents prayerfully consider options—including marriage (if appropriate), single parenting, or placing the child for adoption; the decision rests with the parents",A,False,claude,2025-08-27 21:32:59,1.849156141281128,A
unwed_pregnancy_2,Unwed Pregnancy,Under what condition may a child born to unmarried parents receive a name and a blessing in a sacrament meeting?,ordinances;children;unwed-pregnancy,If at least one parent or legal guardian is a Church member and approves the blessing,A,False,claude,2025-08-27 21:33:02,1.7176158428192139,A
unwed_pregnancy_3,Unwed Pregnancy,What change did LDS Family Services announce in 2014 regarding adoption?,history;welfare;adoption,It discontinued placing children for adoption and shifted to providing counseling and referrals to community resources,A,False,claude,2025-08-27 21:33:05,1.8519549369812012,A
urim_and_thummim_1,Urim and Thummim,"According to Joseph Smith—History 1:35, how are the Urim and Thummim described?",Pearl of Great Price;translation;Urim and Thummim,"Two stones set in silver bows and fastened to a breastplate, prepared for translating the record",A,False,claude,2025-08-27 21:33:08,1.6189849376678467,A
urim_and_thummim_2,Urim and Thummim,"According to Doctrine and Covenants 130:10–11, what is the purpose of the white stone given to the faithful?",Doctrine and Covenants;doctrinal;Urim and Thummim,It will become a Urim and Thummim whereby things pertaining to a higher order of kingdoms will be made known,A,False,claude,2025-08-27 21:33:10,1.7037317752838135,A
urim_and_thummim_3,Urim and Thummim,"In the Old Testament, where were the Urim and Thummim placed according to Exodus 28:30?",Bible;priesthood;Urim and Thummim,In the breastplate of judgment worn by the high priest,A,False,claude,2025-08-27 21:33:13,1.6310999393463135,A
vicarious_work_1,Vicarious Work,"Which New Testament passage explicitly mentions 'baptism for the dead,' a practice clarified in latter-day revelation as part of vicarious work?",vicarious work;doctrinal;scripture;baptism for the dead,1 Corinthians 15:29,A,False,claude,2025-08-27 21:33:15,1.6165060997009277,A
vicarious_work_2,Vicarious Work,"According to current Church policy, what is the minimum age for a member to participate as a proxy in baptisms for the dead in the temple?",vicarious work;practical;policy;temple,12 years old,B,False,claude,2025-08-27 21:33:18,1.9426350593566895,B
vicarious_work_3,Vicarious Work,What does Latter-day Saint doctrine teach about those for whom proxy ordinances are performed in temples?,vicarious work;doctrinal;soteriology;temple ordinances,"The ordinances are offered, and the deceased may accept or reject them in the spirit world.",B,False,claude,2025-08-27 21:33:21,1.7847261428833008,B
virtue_1,Virtue,"Which Article of Faith contains the phrase 'If there is anything virtuous, lovely, or of good report or praiseworthy, we seek after these things'?",virtue;Articles of Faith;Pearl of Great Price;doctrinal;scripture,The Thirteenth Article of Faith,A,False,claude,2025-08-27 21:33:24,1.8060641288757324,A
virtue_2,Virtue,"According to Doctrine and Covenants 121:45, what should 'garnish thy thoughts unceasingly'?",virtue;Doctrine and Covenants;scripture;doctrinal,Virtue,A,False,claude,2025-08-27 21:33:27,1.9749119281768799,A
virtue_3,Virtue,"In 2 Peter 1:5, what are disciples counseled to add to their faith?",virtue;New Testament;scripture;doctrinal,Virtue,A,False,claude,2025-08-27 21:33:30,1.6716890335083008,A
war_1,War,"According to the Book of Mormon, under what circumstances were the Nephites justified in going to war?",doctrinal;scripture;Book of Mormon;war;ethics,"In defense of their families, religion, and liberty",A,False,claude,2025-08-27 21:33:32,1.7049081325531006,A
war_2,War,"In the 'Revelation on War' (Doctrine and Covenants 87), the prophecy states that war would begin at the rebellion of which U.S. state?",historical;Doctrine and Covenants;prophecy;war;U.S. Civil War,South Carolina,A,False,claude,2025-08-27 21:33:35,1.5464959144592285,A
war_3,War,Which passage in the Doctrine and Covenants instructs Latter-day Saints to 'renounce war and proclaim peace'?,doctrinal;practical;Doctrine and Covenants;peace;war,Doctrine and Covenants 98:16,A,False,claude,2025-08-27 21:33:38,1.5839250087738037,A
war_in_heaven_1,War in Heaven,"According to Moses 4:3, what did Satan seek to destroy in the premortal War in Heaven?",doctrinal;premortal_life;war_in_heaven,The agency of man,A,False,claude,2025-08-27 21:33:40,1.6673049926757812,A
war_in_heaven_2,War in Heaven,"What fraction of the hosts of heaven followed Lucifer and were cast out, as taught in Doctrine and Covenants 29:36–37?",doctrinal;scripture;war_in_heaven,A third part,A,False,claude,2025-08-27 21:33:43,1.6550559997558594,A
war_in_heaven_3,War in Heaven,Who is named in Revelation 12:7 as leading the faithful against the dragon in the War in Heaven?,doctrinal;scripture;war_in_heaven,Michael,A,False,claude,2025-08-27 21:33:46,1.6549432277679443,A
witness_1,Witness,"According to the Book of Mormon (Mosiah 18:9), what are disciples who enter the waters of baptism willing to do?",doctrinal;scripture;baptism;covenants;Mosiah,"Stand as witnesses of God at all times, in all things, and in all places",A,False,claude,2025-08-27 21:33:48,1.7602601051330566,A
witness_2,Witness,What key difference is described between the Three Witnesses and the Eight Witnesses of the Book of Mormon plates?,historical;Book of Mormon;witnesses;scripture,The Three saw an angel and heard the voice of God; the Eight saw and handled the plates without an angelic manifestation,A,False,claude,2025-08-27 21:33:51,1.9099180698394775,A
witness_3,Witness,"Under current Church policy, who may serve as a witness of a baptism performed outside the temple?",practical;policy;ordinances;baptism;witnesses,"Any baptized member of the Church, including children and youth",A,False,claude,2025-08-27 21:33:54,1.5843760967254639,A
