question_id,topic,question_text,tags,correct_answer,model_answer,is_correct,model_name,timestamp,response_time,raw_response
transgender_3,Transgender,What is the Church’s official position on the causes of feelings of gender dysphoria?,doctrine;gospel-topics;transgender,Answer A,A,False,openai,2025-08-27 20:55:04,0.6979849338531494,A
transgression_1,Transgression,"According to the second Article of Faith, how does LDS doctrine describe responsibility for Adam's transgression?",doctrinal;articles-of-faith;plan-of-salvation;fall;transgression,"People are punished for their own sins, not for Adam's transgression.",B,False,openai,2025-08-27 20:55:06,0.5902538299560547,B
transgression_2,Transgression,"In LDS scripture, Adam and Eve’s act of eating the forbidden fruit is most accurately described as what?",doctrinal;scripture;fall;plan-of-salvation;transgression,A transgression enabling the Fall and mortality,A,False,openai,2025-08-27 20:55:08,1.0209059715270996,A
transgression_3,Transgression,"According to Doctrine and Covenants 58:42–43, which actions are necessary to obtain forgiveness after transgression?",doctrinal;scripture;repentance;practice;transgression,Confess and forsake the sin,A,False,openai,2025-08-27 20:55:09,0.5405251979827881,A
translation_and_historicity_of_the_book_of_abraham_1,Translation and Historicity of the Book of Abraham,In what year were fragments of the Joseph Smith Papyri associated with the Book of Abraham rediscovered and presented to The Church of Jesus Christ of Latter-day Saints?,Book of Abraham;papyri;history,1967,D,False,openai,2025-08-27 20:55:11,0.5495078563690186,D
translation_and_historicity_of_the_book_of_abraham_2,Translation and Historicity of the Book of Abraham,"According to the Church's Gospel Topics essay, what do the surviving papyrus fragments primarily contain?",translation;papyri;Book of Abraham,Egyptian funerary texts such as the Book of Breathings and portions of the Book of the Dead,A,False,openai,2025-08-27 20:55:13,1.020169973373413,A
translation_and_historicity_of_the_book_of_abraham_3,Translation and Historicity of the Book of Abraham,Which explanation is identified in the Church's Gospel Topics essay as a plausible way Joseph Smith produced the Book of Abraham?,Gospel Topics essay;translation;Book of Abraham,"The papyri served as a catalyst for revelation rather than a direct, word-for-word translation of the surviving fragments",A,False,openai,2025-08-27 20:55:15,0.7366979122161865,A
transparency_about_church_history_1,Transparency about Church History,In what year did The Church of Jesus Christ of Latter-day Saints begin publishing the Gospel Topics Essays online to provide accurate information and historical context on challenging topics?,transparency;Gospel Topics Essays;church history,2013,C,False,openai,2025-08-27 20:55:17,0.8052577972412109,C
transparency_about_church_history_2,Transparency about Church History,"Which official publishing imprint of the Church History Department publishes the Joseph Smith Papers, providing public access to primary documents with transcripts and images?",transparency;Joseph Smith Papers;primary sources,Church Historian's Press,B,False,openai,2025-08-27 20:55:18,0.5431950092315674,B
transparency_about_church_history_3,Transparency about Church History,"What is the stated purpose of the Church’s ""Saints"" narrative history series, which began in 2018 with Saints: The Standard of Truth?",transparency;Saints;church history,"To present a transparent, well-documented, and readable narrative history for Latter-day Saints",A,False,openai,2025-08-27 20:55:20,0.3545498847961426,A
truth_1,Truth,"According to Doctrine and Covenants 93:24, how is 'truth' defined?",doctrinal;scripture;truth;D&C,"Knowledge of things as they are, and as they were, and as they are to come",A,False,openai,2025-08-27 20:55:21,0.558161735534668,A
truth_2,Truth,Which scripture teaches that 'by the power of the Holy Ghost ye may know the truth of all things'?,doctrinal;scripture;truth;Book of Mormon;Holy Ghost,Moroni 10:5,A,False,openai,2025-08-27 20:55:23,0.7521829605102539,A
truth_3,Truth,"According to Doctrine and Covenants 84:45, what is declared to be 'truth'?",doctrinal;scripture;truth;D&C,The word of the Lord,A,False,openai,2025-08-27 20:55:24,0.4942011833190918,A
unity_1,Unity,Which Latter-day Saint scripture contains the directive 'be one; and if ye are not one ye are not mine'?,unity;doctrinal;scripture;Doctrine and Covenants,Doctrine and Covenants 38:27,A,False,openai,2025-08-27 20:55:26,0.4994642734527588,A
unity_2,Unity,"According to Moses 7:18, how is Zion described?",unity;doctrinal;scripture;Pearl of Great Price;Zion,"A people of one heart and one mind who dwelt in righteousness, with no poor among them",A,False,openai,2025-08-27 20:55:27,0.5222218036651611,A
unity_3,Unity,"According to 3 Nephi 11:29–30, what did the resurrected Jesus teach about contention among His people?",unity;doctrinal;scripture;Book of Mormon;contention,"Contention is not of Him, and there should be no disputations regarding His doctrine",A,False,openai,2025-08-27 20:55:29,0.42307209968566895,A
unwed_pregnancy_1,Unwed Pregnancy,"According to the Church's General Handbook, what counsel is given when a pregnancy occurs outside of marriage?",policy;family;unwed-pregnancy,"Leaders provide loving support while the parents prayerfully consider options—including marriage (if appropriate), single parenting, or placing the child for adoption; the decision rests with the parents",A,False,openai,2025-08-27 20:55:30,0.6895091533660889,A
unwed_pregnancy_2,Unwed Pregnancy,Under what condition may a child born to unmarried parents receive a name and a blessing in a sacrament meeting?,ordinances;children;unwed-pregnancy,If at least one parent or legal guardian is a Church member and approves the blessing,A,False,openai,2025-08-27 20:55:32,0.36766481399536133,A
unwed_pregnancy_3,Unwed Pregnancy,What change did LDS Family Services announce in 2014 regarding adoption?,history;welfare;adoption,It discontinued placing children for adoption and shifted to providing counseling and referrals to community resources,A,False,openai,2025-08-27 20:55:33,0.5364711284637451,A
urim_and_thummim_1,Urim and Thummim,"According to Joseph Smith—History 1:35, how are the Urim and Thummim described?",Pearl of Great Price;translation;Urim and Thummim,"Two stones set in silver bows and fastened to a breastplate, prepared for translating the record",A,False,openai,2025-08-27 20:55:35,0.7291960716247559,A
urim_and_thummim_2,Urim and Thummim,"According to Doctrine and Covenants 130:10–11, what is the purpose of the white stone given to the faithful?",Doctrine and Covenants;doctrinal;Urim and Thummim,It will become a Urim and Thummim whereby things pertaining to a higher order of kingdoms will be made known,A,False,openai,2025-08-27 20:55:37,0.6017608642578125,A
urim_and_thummim_3,Urim and Thummim,"In the Old Testament, where were the Urim and Thummim placed according to Exodus 28:30?",Bible;priesthood;Urim and Thummim,In the breastplate of judgment worn by the high priest,A,False,openai,2025-08-27 20:55:38,0.5168290138244629,A
vicarious_work_1,Vicarious Work,"Which New Testament passage explicitly mentions 'baptism for the dead,' a practice clarified in latter-day revelation as part of vicarious work?",vicarious work;doctrinal;scripture;baptism for the dead,1 Corinthians 15:29,A,False,openai,2025-08-27 20:55:40,0.5879888534545898,A
vicarious_work_2,Vicarious Work,"According to current Church policy, what is the minimum age for a member to participate as a proxy in baptisms for the dead in the temple?",vicarious work;practical;policy;temple,12 years old,B,False,openai,2025-08-27 20:55:41,0.536937952041626,B
vicarious_work_3,Vicarious Work,What does Latter-day Saint doctrine teach about those for whom proxy ordinances are performed in temples?,vicarious work;doctrinal;soteriology;temple ordinances,"The ordinances are offered, and the deceased may accept or reject them in the spirit world.",B,False,openai,2025-08-27 20:55:43,0.7430288791656494,B
virtue_1,Virtue,"Which Article of Faith contains the phrase 'If there is anything virtuous, lovely, or of good report or praiseworthy, we seek after these things'?",virtue;Articles of Faith;Pearl of Great Price;doctrinal;scripture,The Thirteenth Article of Faith,A,False,openai,2025-08-27 20:55:45,0.40113401412963867,A
virtue_2,Virtue,"According to Doctrine and Covenants 121:45, what should 'garnish thy thoughts unceasingly'?",virtue;Doctrine and Covenants;scripture;doctrinal,Virtue,A,False,openai,2025-08-27 20:55:46,0.4441719055175781,A
virtue_3,Virtue,"In 2 Peter 1:5, what are disciples counseled to add to their faith?",virtue;New Testament;scripture;doctrinal,Virtue,A,False,openai,2025-08-27 20:55:48,0.8954942226409912,A
war_1,War,"According to the Book of Mormon, under what circumstances were the Nephites justified in going to war?",doctrinal;scripture;Book of Mormon;war;ethics,"In defense of their families, religion, and liberty",A,False,openai,2025-08-27 20:55:49,0.5253758430480957,A
war_2,War,"In the 'Revelation on War' (Doctrine and Covenants 87), the prophecy states that war would begin at the rebellion of which U.S. state?",historical;Doctrine and Covenants;prophecy;war;U.S. Civil War,South Carolina,A,False,openai,2025-08-27 20:55:51,0.4163358211517334,A
war_3,War,Which passage in the Doctrine and Covenants instructs Latter-day Saints to 'renounce war and proclaim peace'?,doctrinal;practical;Doctrine and Covenants;peace;war,Doctrine and Covenants 98:16,A,False,openai,2025-08-27 20:55:53,1.2857959270477295,A
war_in_heaven_1,War in Heaven,"According to Moses 4:3, what did Satan seek to destroy in the premortal War in Heaven?",doctrinal;premortal_life;war_in_heaven,The agency of man,A,False,openai,2025-08-27 20:55:55,0.5801289081573486,A
war_in_heaven_2,War in Heaven,"What fraction of the hosts of heaven followed Lucifer and were cast out, as taught in Doctrine and Covenants 29:36–37?",doctrinal;scripture;war_in_heaven,A third part,A,False,openai,2025-08-27 20:55:56,0.428591251373291,A
war_in_heaven_3,War in Heaven,Who is named in Revelation 12:7 as leading the faithful against the dragon in the War in Heaven?,doctrinal;scripture;war_in_heaven,Michael,A,False,openai,2025-08-27 20:55:58,0.5948500633239746,A
witness_1,Witness,"According to the Book of Mormon (Mosiah 18:9), what are disciples who enter the waters of baptism willing to do?",doctrinal;scripture;baptism;covenants;Mosiah,"Stand as witnesses of God at all times, in all things, and in all places",A,False,openai,2025-08-27 20:55:59,0.6067898273468018,A
witness_2,Witness,What key difference is described between the Three Witnesses and the Eight Witnesses of the Book of Mormon plates?,historical;Book of Mormon;witnesses;scripture,The Three saw an angel and heard the voice of God; the Eight saw and handled the plates without an angelic manifestation,A,False,openai,2025-08-27 20:56:01,0.6490051746368408,A
witness_3,Witness,"Under current Church policy, who may serve as a witness of a baptism performed outside the temple?",practical;policy;ordinances;baptism;witnesses,"Any baptized member of the Church, including children and youth",A,False,openai,2025-08-27 20:56:03,0.4709289073944092,A
